Timestamp,High,Low,Open,Close,Volume,Adj Close
1540512000,6595.04900005,6520.10000083,6539.0,6540.0,1106336.7215816,6545.06158801
1540598400,6557.98249403,6477.29618857,6540.0,6502.28201824,724338.28726298,6514.16095531
1540684800,6515.58002325,6467.40549998,6501.53429002,6495.0,888593.30963122,6495.28511799
1540771200,6503.96723077,6318.57108864,6495.00006496,6350.0,2084712.8723112,6394.17078237
1540857600,6380.0,6323.58516072,6349.455315,6332.23599571,593278.18716539,6353.66316761
1540944000,6421.59824999,6250.07626637,6333.25433285,6376.30189951,1377917.6522721,6338.87475043
1541030400,6430.0,6356.42839,6376.28554827,6405.26712993,696430.0289699,6384.13506348
1541116800,6449.2,6390.76992952,6405.26713006,6435.40757191,954955.84774361,6430.74725235
1541203200,6441.24987459,6345.9,6430.44472404,6387.09989981,781339.29483524,6381.08481914
1541289600,6515.56367209,6358.44586552,6387.09989979,6482.0,2361498.6340289,6444.16797158
1541376000,6496.15623104,6439.0,6482.0,6471.38864399,1230627.8951311,6464.60648315
1541462400,6525.00000001,6448.70530675,6471.38864399,6518.77235989,2687951.8889141,6485.45953556
1541548800,6608.0,6509.12359,6513.1656,6575.4,1745121.9053138,6573.60315772
1541635200,6589.0,6473.96296915,6578.9999,6480.22842163,2384555.9602134,6519.32053079
1541721600,6511.38445298,6392.01544092,6483.58925939,6419.70000001,2124415.0909283,6445.31545094
1541808000,6474.74250605,6416.00000001,6419.3,6437.42298,2884597.930985,6436.31497907
1541894400,6460.5,6353.76860126,6432.02431838,6457.30298,2022952.8674429,6394.61469365
1541980800,6480.90335,6427.0098,6459.33219,6453.58,1320865.9111793,6454.98841596
1542067200,6504.81076564,6379.66180194,6453.591,6467.65706315,3432986.5931722,6451.42517133
1542153600,6481.36881471,5665.0,6467.65706315,5909.42707641,19398512.08333,5987.98921746
1542240000,5945.60624768,5400.0,5910.37249966,5744.79776,14998551.312715,5657.15719527
1542326400,5779.42627999,5551.00388855,5748.46816015,5648.68822567,3839538.2818582,5656.95337783
1542412800,5672.49281239,5563.25670001,5643.94586002,5630.39056249,2529395.4620325,5611.69132962
1542499200,5757.91030889,5620.99540992,5630.68778852,5659.3351292,2748639.9210461,5664.91141521
1542585600,5659.3351292,4860.45701574,5659.3351292,4925.54668795,19778947.449241,5198.79228163
1542672000,5056.32269999,4300.0,4927.0738,4570.35025856,29393322.360015,4652.62894236
1542758400,4774.99999999,4412.56952074,4557.26480001,4667.0,8664145.1023399,4595.35465763
1542844800,4720.0,4347.34576452,4667.00000001,4360.13965852,5078947.0101103,4558.26866265
1542931200,4484.32948178,4235.0,4354.13216012,4421.00000004,8571041.9285032,4359.92949186
1543017600,4528.42235406,3823.33985537,4422.49773526,3933.17637901,12326277.469671,4101.45177466
1543104000,4229.0,3640.0,3933.17637901,4100.93836057,18307725.453518,3900.38119563
1543190400,4211.18528693,3700.40067402,4084.72511472,3850.22094541,12079997.865765,3940.53968086
1543276800,3941.40930272,3682.09139999,3864.69136605,3880.05070957,8150372.5376178,3821.22027546
1543363200,4389.37055539,3878.3952076,3878.3952076,4268.44236868,13780732.225607,4159.29639885
1543449600,4452.75642059,4128.76443259,4267.10917617,4291.08389476,7475093.3777801,4263.46077599
1543536000,4342.95999999,3950.0,4291.08389476,4040.8635,7888408.4170293,4106.50776639
1543622400,4294.87759993,3965.0,4049.98999999,4193.0608,4921711.8180276,4157.28911715
1543708800,4311.32044493,4105.00000001,4206.8,4162.64871322,5970465.2046581,4186.2410149
1543795200,4174.4414658,3825.79805,4162.90571,3890.35150953,6132439.4412809,3970.03715102
1543881600,4079.0,3772.63523101,3890.35150953,3955.57428988,4297560.6521986,3927.39015132
1543968000,3971.07320999,3745.0,3955.50428,3769.80974367,5735792.454921,3859.4950086
1544054400,3887.96529994,3498.76887275,3766.01548,3508.71528995,9334593.6482292,3701.89476422
1544140800,3530.0,3227.02,3502.32689393,3401.58695244,13099981.261778,3396.64023072
1544227200,3494.37943613,3280.76414009,3401.27624507,3409.25100337,6296903.8532465,3388.35157554
1544313600,3655.93707439,3396.37583288,3407.0319,3549.01083,5570751.3957489,3525.00206678
1544400000,3609.99999999,3382.60550002,3549.01083,3441.26999997,4965296.997101,3472.04859682
1544486400,3459.26619998,3320.9599,3438.25148,3380.0,3776573.0289237,3389.82546674
1544572800,3487.75565403,3358.06050001,3380.70937,3445.92009044,3584453.7527409,3422.0567917
1544659200,3456.42971488,3391.65689104,3450.37282016,3404.52116999,351747.88606848,3411.80525103
